Timestamp, Grid Size, Wall Count, Start, End, Success, Path Length, Noise Level
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:01,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:02,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,194,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:03,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:04,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:05,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:06,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:07,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:08,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:09,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:10,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:11,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:12,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:13,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:13,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:13,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:13,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:13,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:14,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:14,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:14,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:14,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:14,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:15,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:16,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:17,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:17,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:17,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:17,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:17,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:24,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:25,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:26,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:27,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:28,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:28,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:31:28,225,195,"(14, 13)","(0, 0)",True,29,0
2025-04-25 03:36:14,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:15,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:17,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:18,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:19,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:20,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:21,225,65,"(0, 0)","(14, 14)",True,28,5
2025-04-25 03:36:22,225,72,"(0, 0)","(14, 14)",True,28,0
2025-04-25 03:36:23,225,78,"(0, 0)","(14, 14)",True,28,0
2025-04-25 03:36:24,225,83,"(0, 0)","(14, 14)",False,0,0
2025-04-25 05:32:10,225,69,"(14, 14)","(0, 1)",True,27,5
2025-04-25 05:32:13,225,69,"(14, 14)","(11, 0)",True,27,5
2025-04-25 05:32:15,225,69,"(14, 14)","(13, 2)",True,27,5
2025-04-25 05:32:18,225,69,"(14, 14)","(13, 5)",True,30,5
2025-04-25 05:32:20,225,69,"(14, 14)","(8, 6)",False,0,5
2025-04-25 05:32:23,225,69,"(14, 14)","(1, 2)",True,25,5
2025-04-25 18:02:59,225,75,"(1, 0)","(14, 13)",False,0,5
2025-04-25 18:03:08,225,75,"(1, 0)","(7, 13)",False,0,5
2025-04-25 18:03:09,225,75,"(1, 0)","(1, 14)",True,18,5
2025-04-25 18:05:01,225,71,"(14, 14)","(2, 1)",True,25,5
2025-04-25 18:05:06,225,71,"(14, 14)","(9, 2)",True,23,5
2025-04-25 18:05:10,225,71,"(14, 14)","(4, 13)",True,23,5
2025-04-25 18:05:13,225,71,"(14, 14)","(14, 0)",False,0,5
2025-04-25 18:05:15,225,71,"(14, 14)","(12, 0)",True,28,5
2025-04-25 18:05:31,225,71,"(14, 14)","(6, 0)",True,22,5
2025-04-25 18:18:37,225,69,"(14, 14)","(1, 0)",True,29,5
2025-04-25 18:18:43,225,69,"(14, 14)","(12, 0)",True,32,5
2025-04-25 18:18:47,225,69,"(14, 14)","(0, 13)",True,31,5
2025-04-25 18:24:47,225,69,"(14, 14)","(6, 2)",True,24,5
2025-04-25 18:25:17,225,73,"(3, 0)","(9, 11)",True,17,5
2025-04-25 18:25:21,225,79,"(3, 0)","(9, 11)",True,19,5
2025-04-25 18:25:23,225,87,"(3, 0)","(9, 11)",True,17,5
2025-04-25 18:25:26,225,91,"(3, 0)","(0, 13)",True,16,5
2025-04-25 18:39:03,225,74,"(2, 0)","(11, 11)",True,20,5
2025-04-25 18:39:09,225,74,"(2, 0)","(11, 11)",True,20,5
2025-04-25 18:39:11,225,74,"(2, 0)","(11, 11)",True,20,5
2025-04-25 18:39:17,225,74,"(2, 0)","(11, 11)",True,20,5
2025-04-25 18:39:19,225,74,"(2, 0)","(13, 4)",True,19,5
2025-04-25 18:39:22,225,74,"(2, 0)","(8, 0)",True,10,5
2025-04-25 18:52:02,225,68,"(2, 0)","(14, 12)",True,26,5
2025-04-25 18:52:10,225,68,"(2, 0)","(14, 12)",True,26,5
2025-04-25 18:52:12,225,68,"(2, 0)","(14, 12)",True,24,5
2025-04-25 18:52:14,225,68,"(2, 0)","(14, 0)",True,18,5
2025-04-25 18:52:59,225,69,"(4, 0)","(13, 14)",True,23,5
2025-04-25 18:53:02,225,69,"(4, 0)","(2, 14)",True,20,5
2025-04-25 18:57:49,225,71,"(6, 0)","(3, 7)",True,12,5
2025-04-25 18:57:51,225,71,"(6, 0)","(1, 9)",True,14,5
2025-04-25 18:57:54,225,71,"(6, 0)","(0, 0)",True,10,5
2025-04-25 18:59:07,225,75,"(8, 0)","(12, 12)",True,24,5
2025-04-25 18:59:07,225,75,"(8, 0)","(12, 12)",True,24,5
2025-04-25 18:59:10,225,75,"(8, 0)","(7, 10)",False,0,5
2025-04-25 19:01:07,225,64,"(6, 0)","(7, 14)",True,19,5
2025-04-25 19:01:07,225,64,"(6, 0)","(7, 14)",True,19,5
2025-04-25 19:01:13,225,64,"(6, 0)","(13, 14)",True,23,5
2025-04-25 19:01:13,225,64,"(6, 0)","(13, 14)",True,23,5
2025-04-25 19:01:16,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:16,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:17,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:17,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:18,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:18,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:18,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:18,225,64,"(6, 0)","(14, 2)",True,24,5
2025-04-25 19:01:21,225,64,"(6, 0)","(14, 8)",True,20,5
2025-04-25 19:01:21,225,64,"(6, 0)","(14, 8)",True,20,5
2025-04-25 19:01:24,225,64,"(6, 0)","(14, 0)",True,26,5
2025-04-25 19:01:24,225,64,"(6, 0)","(14, 0)",True,26,5
2025-04-25 19:01:26,225,64,"(6, 0)","(6, 14)",True,16,5
2025-04-25 19:01:26,225,64,"(6, 0)","(6, 14)",True,16,5
2025-04-25 19:01:28,225,64,"(6, 0)","(1, 10)",True,15,5
2025-04-25 19:01:28,225,64,"(6, 0)","(1, 10)",True,15,5
2025-04-25 19:01:30,225,64,"(6, 0)","(14, 14)",True,24,5
2025-04-25 19:01:30,225,64,"(6, 0)","(14, 14)",True,24,5
2025-04-25 19:01:37,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:37,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:39,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:39,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:41,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:41,225,64,"(0, 0)","(14, 14)",True,28,5
2025-04-25 19:01:42,225,64,"(0, 0)","(14, 14)",True,30,5
2025-04-25 19:01:42,225,64,"(0, 0)","(14, 14)",True,30,5
2025-04-25 19:06:47,225,64,"(14, 2)","(14, 14)",True,16,5
2025-04-25 19:06:47,225,64,"(14, 2)","(14, 14)",True,16,5
2025-04-25 19:06:50,225,64,"(14, 0)","(14, 14)",True,18,5
2025-04-25 19:06:50,225,64,"(14, 0)","(14, 14)",True,18,5
2025-04-25 19:06:53,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:06:53,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:06:55,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:06:55,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:06:56,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:06:56,225,64,"(4, 0)","(14, 14)",True,24,5
2025-04-25 19:09:47,225,69,"(2, 0)","(14, 14)",True,26,5
2025-04-25 19:09:47,225,69,"(2, 0)","(14, 14)",True,26,5
2025-04-25 19:09:50,225,69,"(2, 0)","(9, 12)",True,21,5
2025-04-25 19:09:50,225,69,"(2, 0)","(9, 12)",True,21,5
2025-04-25 19:09:52,225,69,"(2, 0)","(4, 14)",False,0,5
2025-04-25 19:09:55,225,69,"(2, 0)","(2, 14)",False,0,5
2025-04-25 19:10:07,225,69,"(2, 0)","(14, 14)",True,26,5
2025-04-25 19:10:07,225,69,"(2, 0)","(14, 14)",True,26,5
2025-04-25 19:10:53,225,75,"(4, 0)","(13, 14)",True,23,5
2025-04-25 19:10:53,225,75,"(4, 0)","(13, 14)",True,23,5
2025-04-25 19:10:56,225,75,"(4, 0)","(11, 3)",False,0,5
2025-04-25 19:14:50,225,74,"(14, 1)","(2, 14)",True,27,5
2025-04-25 19:15:01,225,74,"(14, 1)","(1, 0)",True,16,5
2025-04-25 19:15:08,225,74,"(14, 1)","(6, 10)",True,19,5
2025-04-25 19:15:14,225,74,"(14, 1)","(13, 12)",True,16,5
2025-04-25 19:15:35,225,74,"(14, 1)","(9, 14)",True,20,5
2025-04-26 03:29:11,225,72,"(0, 10)","(9, 11)",True,10,5
2025-04-26 03:30:14,225,69,"(10, 0)","(1, 9)",True,18,5
2025-04-26 03:30:36,225,69,"(10, 0)","(7, 9)",True,14,5
2025-04-26 03:30:46,225,69,"(10, 0)","(12, 11)",True,21,5
2025-04-26 03:31:22,225,63,"(14, 0)","(1, 14)",True,27,5
2025-04-26 03:32:07,225,71,"(14, 1)","(2, 0)",True,17,5
2025-04-26 03:36:32,225,74,"(13, 1)","(4, 7)",True,15,5
2025-04-26 03:38:18,225,66,"(14, 0)","(1, 0)",True,19,5
2025-04-26 03:56:27,225,67,"(13, 2)","(6, 12)",True,17,5
2025-04-26 04:00:07,225,73,"(14, 0)","(5, 10)",True,19,5
2025-04-26 04:00:25,225,73,"(14, 0)","(5, 3)",True,14,5
2025-04-26 04:04:25,225,73,"(14, 0)","(1, 14)",True,31,5
2025-04-26 04:05:33,225,69,"(14, 0)","(2, 13)",True,25,5
2025-04-26 04:10:47,225,71,"(10, 2)","(9, 12)",True,13,5
2025-04-26 04:15:08,225,68,"(13, 2)","(12, 11)",True,14,5
2025-04-26 04:20:25,225,29,"(12, 1)","(2, 14)",True,25,0
2025-04-26 04:30:55,225,12,"(14, 0)","(2, 14)",True,26,0
2025-04-26 04:39:50,225,73,"(14, 2)","(6, 14)",True,28,5
2025-04-26 04:48:49,225,75,"(14, 0)","(8, 14)",True,26,0
2025-04-26 04:54:28,225,71,"(13, 0)","(6, 12)",True,19,0
2025-04-26 04:54:39,225,71,"(13, 0)","(4, 11)",True,20,0
2025-04-26 04:58:37,225,71,"(14, 0)","(7, 7)",True,26,5
2025-04-26 04:59:31,225,66,"(14, 2)","(7, 12)",True,19,5
2025-04-26 04:59:41,225,66,"(14, 2)","(7, 8)",True,13,5
2025-04-26 04:59:48,225,82,"(14, 2)","(3, 4)",True,21,5
2025-04-26 05:04:13,225,64,"(14, 0)","(4, 9)",True,21,5
2025-04-26 05:04:21,225,64,"(14, 0)","(10, 13)",True,25,5
2025-04-26 05:13:33,225,75,"(12, 0)","(11, 7)",True,12,5
2025-04-26 15:18:26,225,69,"(14, 0)","(5, 14)",True,23,5
2025-04-26 15:18:39,225,69,"(14, 0)","(9, 5)",True,10,5
2025-04-26 15:21:43,225,79,"(12, 0)","(5, 8)",True,19,5
2025-04-26 15:21:52,225,79,"(12, 0)","(14, 6)",True,8,5
2025-04-26 15:22:00,225,84,"(10, 3)","(9, 13)",True,11,5
2025-04-26 15:30:47,225,71,"(13, 0)","(1, 11)",True,27,5
2025-04-26 15:38:51,225,82,"(11, 0)","(7, 9)",True,13,5
2025-04-26 15:39:01,225,82,"(11, 0)","(13, 12)",True,16,5
2025-04-26 15:42:12,225,77,"(13, 3)","(11, 10)",True,9,5
2025-04-26 15:45:02,225,72,"(14, 0)","(4, 14)",True,24,5
2025-04-26 15:45:16,225,72,"(14, 0)","(14, 5)",True,5,5
2025-04-26 15:45:26,225,78,"(14, 0)","(13, 6)",True,7,5
2025-04-26 15:45:27,225,83,"(14, 0)","(13, 6)",True,7,5
2025-04-26 15:45:28,225,88,"(14, 0)","(13, 6)",True,7,5
2025-04-26 16:06:59,225,74,"(12, 0)","(4, 2)",True,10,5
2025-04-26 16:07:03,225,74,"(12, 0)","(14, 3)",True,5,5
2025-04-26 16:07:08,225,74,"(12, 0)","(12, 2)",True,2,5
2025-04-26 16:07:10,225,74,"(12, 0)","(8, 0)",True,4,5
2025-04-26 16:09:45,225,74,"(12, 0)","(11, 1)",True,2,5
2025-04-26 16:09:49,225,74,"(12, 0)","(10, 0)",True,2,5
2025-04-26 16:09:51,225,74,"(12, 0)","(10, 1)",True,3,5
2025-04-26 16:09:52,225,74,"(12, 0)","(11, 1)",True,2,5
2025-04-26 16:09:54,225,74,"(12, 0)","(14, 0)",True,4,5
2025-04-26 16:09:55,225,74,"(12, 0)","(14, 1)",True,3,5
2025-04-26 16:09:57,225,74,"(12, 0)","(13, 2)",True,3,5
2025-04-26 16:19:21,225,71,"(14, 0)","(13, 1)",True,2,5
2025-04-26 16:19:37,225,71,"(13, 1)","(14, 0)",True,2,5
2025-04-26 16:27:45,225,70,"(14, 0)","(13, 2)",True,3,5
2025-04-26 16:27:48,225,70,"(14, 0)","(9, 0)",True,7,5
2025-04-26 16:27:52,225,70,"(14, 0)","(9, 3)",True,26,5
2025-04-26 16:27:59,225,70,"(14, 0)","(4, 11)",True,33,5
2025-04-26 16:28:08,225,70,"(14, 0)","(6, 11)",True,19,5
2025-04-26 16:51:46,225,74,"(14, 0)","(7, 14)",True,21,5
2025-04-26 16:52:00,225,74,"(14, 0)","(2, 4)",True,36,5
2025-04-26 16:52:09,225,74,"(14, 0)","(13, 14)",True,21,5
2025-04-26 16:52:13,225,81,"(14, 0)","(13, 14)",True,25,5
2025-04-26 16:52:15,225,87,"(14, 0)","(13, 14)",True,25,5
2025-04-26 16:59:40,225,66,"(14, 1)","(10, 3)",True,6,5
2025-04-26 16:59:43,225,66,"(14, 1)","(5, 9)",True,19,5
2025-04-26 17:34:13,225,75,"(13, 1)","(5, 0)",True,13,5
2025-04-26 17:34:51,225,36,"(1, 1)","(9, 6)",True,13,5
2025-04-26 17:34:54,225,45,"(1, 1)","(9, 6)",True,13,5
2025-04-26 17:37:06,225,76,"(13, 6)","(14, 14)",True,11,5
