Timestamp,Start,End,Walls,Path Length,Agent Type,Noise Level,Max Depth,Success,Nodes Explored,Search Time (Î¼s)
2025-05-02 03:01:32,"(13, 4)","(6, 8)",69,12,Dynamic,N/A,N/A,Yes,13,140
2025-05-02 03:02:38,"(13, 0)","(6, 1)",71,13,Dynamic,N/A,N/A,Yes,18,114
2025-05-02 03:13:34,"(13, 3)","(6, 7)",0,12,Dynamic,N/A,N/A,Yes,12,115
2025-05-02 03:13:39,"(13, 3)","(6, 11)",0,16,Dynamic,N/A,N/A,Yes,16,135
2025-05-02 03:14:07,"(13, 3)","(4, 6)",0,13,Dynamic,N/A,N/A,Yes,13,99
2025-05-02 03:14:13,"(13, 3)","(13, 0)",0,4,Dynamic,N/A,N/A,Yes,4,77
2025-05-02 03:14:19,"(13, 3)","(8, 2)",0,7,Dynamic,N/A,N/A,Yes,7,68
2025-05-02 03:14:25,"(3, 7)","(8, 2)",0,11,Dynamic,N/A,N/A,Yes,31,214
2025-05-02 03:14:57,"(13, 5)","(4, 5)",0,10,Dynamic,N/A,N/A,Yes,10,106
2025-05-02 03:15:02,"(13, 5)","(4, 12)",0,17,Dynamic,N/A,N/A,Yes,17,121
2025-05-02 03:15:39,"(8, 3)","(3, 11)",0,14,Dynamic,N/A,N/A,Yes,14,98
2025-05-02 03:16:01,"(10, 5)","(4, 8)",0,10,Dynamic,N/A,N/A,Yes,10,109
2025-05-02 03:16:08,"(10, 5)","(10, 8)",0,4,Dynamic,N/A,N/A,Yes,4,39
2025-05-02 03:16:37,"(10, 3)","(2, 10)",0,16,Dynamic,N/A,N/A,Yes,16,123
2025-05-02 03:17:03,"(13, 4)","(4, 10)",0,16,Dynamic,N/A,N/A,Yes,16,477
2025-05-02 03:17:28,"(9, 6)","(3, 10)",0,11,Dynamic,N/A,N/A,Yes,11,126
2025-05-02 03:17:33,"(9, 6)","(10, 11)",0,7,Dynamic,N/A,N/A,Yes,12,79
2025-05-02 03:17:38,"(9, 6)","(9, 0)",0,7,Dynamic,N/A,N/A,Yes,7,72
2025-05-02 03:17:42,"(9, 6)","(13, 4)",0,7,Dynamic,N/A,N/A,Yes,13,181
2025-05-02 03:18:05,"(13, 4)","(13, 14)",0,11,Dynamic,N/A,N/A,Yes,11,81
2025-05-02 03:18:10,"(13, 4)","(7, 4)",0,7,Dynamic,N/A,N/A,Yes,7,65
2025-05-02 03:18:16,"(0, 6)","(5, 8)",0,8,Dynamic,N/A,N/A,Yes,18,114
2025-05-02 03:18:26,"(11, 0)","(4, 10)",71,18,Dynamic,N/A,N/A,Yes,37,175
2025-05-02 03:24:58,"(6, 2)","(6, 11)",0,10,Dynamic,N/A,N/A,Yes,10,86
2025-05-02 03:25:56,"(12, 3)","(12, 12)",0,10,Dynamic,N/A,N/A,Yes,10,109
2025-05-02 03:40:06,"(10, 5)","(5, 10)",0,11,Dynamic,N/A,N/A,Yes,11,84
2025-05-02 03:48:05,"(9, 8)","(6, 7)",1,5,Dynamic,N/A,N/A,Yes,5,141
2025-05-02 03:48:25,"(11, 3)","(6, 9)",0,12,Dynamic,N/A,N/A,Yes,12,99
2025-05-02 03:51:52,"(11, 7)","(3, 11)",0,13,Dynamic,N/A,N/A,Yes,13,127
2025-05-02 03:52:04,"(14, 14)","(4, 6)",70,21,Dynamic,N/A,N/A,Yes,56,606
2025-05-02 04:05:36,"(11, 2)","(4, 2)",1,10,Dynamic,N/A,N/A,Yes,10,87
2025-05-02 04:08:03,"(14, 14)","(5, 13)",70,17,Dynamic,N/A,N/A,Yes,25,150
2025-05-02 04:08:42,"(14, 14)","(11, 7)",70,11,Dynamic,N/A,N/A,Yes,12,93
2025-05-02 04:25:22,"(13, 2)","(5, 8)",71,19,Dynamic,N/A,N/A,Yes,20,153
2025-05-02 04:25:34,"(13, 2)","(13, 6)",71,13,Dynamic,N/A,N/A,Yes,19,134
2025-05-02 04:25:41,"(13, 2)","(8, 13)",71,23,Dynamic,N/A,N/A,Yes,45,260
2025-05-02 04:25:55,"(13, 2)","(6, 11)",71,21,Dynamic,N/A,N/A,Yes,22,116
2025-05-02 04:27:16,"(1, 12)","(13, 4)",76,21,Dynamic,N/A,N/A,Yes,40,189
2025-05-02 04:28:00,"(12, 4)","(4, 9)",0,14,Dynamic,N/A,N/A,Yes,14,97
2025-05-02 04:28:12,"(14, 1)","(7, 10)",68,17,Dynamic,N/A,N/A,Yes,17,117
2025-05-02 04:31:43,"(14, 3)","(7, 13)",66,20,Dynamic,N/A,N/A,Yes,49,220
2025-05-02 04:33:12,"(14, 4)","(12, 13)",70,20,Dynamic,N/A,N/A,Yes,39,261
2025-05-02 04:34:16,"(1, 6)","(12, 13)",70,19,Dynamic,N/A,N/A,Yes,34,210
2025-05-02 04:34:24,"(1, 6)","(12, 0)",70,18,Dynamic,N/A,N/A,Yes,47,265
2025-05-02 04:34:59,"(6, 11)","(13, 5)",75,16,Dynamic,N/A,N/A,Yes,37,318
2025-05-02 04:35:08,"(6, 11)","(14, 1)",75,21,Dynamic,N/A,N/A,Yes,47,245
2025-05-02 04:35:22,"(6, 11)","(11, 10)",75,15,Dynamic,N/A,N/A,Yes,46,185
2025-05-02 04:36:17,"(3, 13)","(13, 5)",71,19,Dynamic,N/A,N/A,Yes,43,187
2025-05-02 04:36:55,"(2, 10)","(13, 9)",74,17,Dynamic,N/A,N/A,Yes,41,230
2025-05-02 04:37:43,"(0, 7)","(14, 5)",72,19,Dynamic,N/A,N/A,Yes,43,187
2025-05-02 04:37:52,"(0, 7)","(9, 4)",72,15,Dynamic,N/A,N/A,Yes,31,152
2025-05-02 04:38:00,"(0, 7)","(10, 6)",72,14,Dynamic,N/A,N/A,Yes,26,133
2025-05-02 04:39:19,"(2, 12)","(12, 7)",68,16,Dynamic,N/A,N/A,Yes,36,186
2025-05-02 04:39:37,"(2, 12)","(7, 9)",68,9,Dynamic,N/A,N/A,Yes,16,167
2025-05-02 04:39:44,"(2, 12)","(13, 12)",68,18,Dynamic,N/A,N/A,Yes,38,206
2025-05-02 04:40:35,"(1, 9)","(12, 5)",67,18,Dynamic,N/A,N/A,Yes,31,143
2025-05-02 04:40:43,"(1, 9)","(13, 14)",67,18,Dynamic,N/A,N/A,Yes,27,160
2025-05-02 04:41:01,"(1, 9)","(13, 7)",67,19,Dynamic,N/A,N/A,Yes,37,199
2025-05-02 04:41:30,"(13, 6)","(3, 9)",67,14,Dynamic,N/A,N/A,Yes,14,127
2025-05-02 04:41:47,"(13, 6)","(3, 7)",67,16,Dynamic,N/A,N/A,Yes,26,135
2025-05-02 04:43:56,"(3, 10)","(14, 10)",67,18,Dynamic,N/A,N/A,Yes,59,492
2025-05-02 04:45:52,"(1, 5)","(13, 1)",68,-1,Dynamic,N/A,N/A,No,80,304
2025-05-02 04:45:54,"(1, 5)","(11, 0)",68,-1,Dynamic,N/A,N/A,No,80,318
2025-05-02 04:45:56,"(1, 5)","(13, 10)",68,20,Dynamic,N/A,N/A,Yes,34,206
2025-05-02 04:46:41,"(1, 5)","(11, 6)",68,22,Dynamic,N/A,N/A,Yes,37,182
2025-05-02 04:48:14,"(0, 11)","(13, 9)",75,22,Dynamic,N/A,N/A,Yes,52,303
2025-05-02 04:48:49,"(12, 4)","(1, 6)",72,16,Dynamic,N/A,N/A,Yes,20,193
2025-05-02 04:49:22,"(14, 11)","(3, 7)",70,22,Dynamic,N/A,N/A,Yes,43,189
2025-05-02 04:49:41,"(14, 3)","(3, 7)",70,22,Dynamic,N/A,N/A,Yes,30,239
2025-05-02 04:50:50,"(14, 13)","(3, 8)",71,23,Dynamic,N/A,N/A,Yes,47,204
2025-05-02 04:51:08,"(14, 1)","(3, 8)",71,19,Dynamic,N/A,N/A,Yes,23,565
2025-05-02 04:51:19,"(14, 13)","(3, 8)",71,23,Dynamic,N/A,N/A,Yes,47,210
2025-05-02 04:51:33,"(4, 13)","(12, 3)",71,21,Dynamic,N/A,N/A,Yes,50,200
2025-05-02 04:56:12,"(1, 8)","(13, 4)",12,17,Dynamic,N/A,N/A,Yes,28,178
2025-05-02 04:56:22,"(1, 8)","(11, 2)",12,19,Dynamic,N/A,N/A,Yes,80,529
2025-05-02 04:56:29,"(1, 8)","(14, 4)",12,18,Dynamic,N/A,N/A,Yes,30,159
2025-05-02 05:14:34,"(1, 11)","(14, 9)",68,26,Dynamic,N/A,N/A,Yes,96,612
2025-05-02 05:15:46,"(1, 9)","(13, 4)",74,18,Dynamic,N/A,N/A,Yes,34,286
2025-05-02 05:18:27,"(0, 9)","(13, 10)",74,21,Dynamic,N/A,N/A,Yes,68,1369
2025-05-02 05:18:55,"(0, 9)","(8, 2)",74,16,Dynamic,N/A,N/A,Yes,42,216
2025-05-02 05:20:03,"(1, 10)","(14, 6)",67,20,Dynamic,N/A,N/A,Yes,36,216
2025-05-02 05:20:19,"(1, 10)","(12, 4)",67,20,Dynamic,N/A,N/A,Yes,37,251
2025-05-02 05:26:54,"(0, 8)","(14, 9)",70,24,Dynamic,N/A,N/A,Yes,91,649
2025-05-02 05:36:58,"(1, 11)","(13, 8)",69,20,Dynamic,N/A,N/A,Yes,53,223
2025-05-02 05:37:31,"(1, 11)","(9, 0)",69,20,Dynamic,N/A,N/A,Yes,40,235
2025-05-02 05:45:20,"(0, 8)","(13, 1)",74,23,Dynamic,N/A,N/A,Yes,83,556
2025-05-02 05:45:39,"(0, 8)","(9, 13)",74,21,Dynamic,N/A,N/A,Yes,59,276
2025-05-02 05:53:08,"(1, 10)","(13, 11)",73,14,Dynamic,N/A,N/A,Yes,23,164
2025-05-02 18:34:08,"(5, 12)","(5, 7)",70,6,Dynamic,N/A,N/A,Yes,6,83
2025-05-02 18:37:26,"(2, 13)","(13, 9)",69,16,Dynamic,N/A,N/A,Yes,38,456
2025-05-02 18:37:43,"(2, 13)","(2, 5)",69,13,Dynamic,N/A,N/A,Yes,20,136
2025-05-02 18:42:39,"(1, 4)","(5, 14)",65,15,Dynamic,N/A,N/A,Yes,29,146
2025-05-02 18:42:52,"(1, 4)","(9, 3)",65,26,Dynamic,N/A,N/A,Yes,68,453
2025-05-02 18:44:26,"(1, 7)","(12, 3)",70,34,Dynamic,N/A,N/A,Yes,80,1742
2025-05-02 18:46:15,"(0, 14)","(14, 0)",0,29,Dynamic,N/A,N/A,Yes,211,1095
2025-05-02 18:47:36,"(0, 14)","(14, 0)",0,29,Dynamic,N/A,N/A,Yes,211,965
2025-05-02 18:54:11,"(1, 10)","(13, 5)",75,20,Dynamic,N/A,N/A,Yes,54,279
2025-05-02 18:55:24,"(1, 11)","(12, 2)",74,21,Dynamic,N/A,N/A,Yes,48,288
2025-05-02 19:06:33,"(1, 2)","(13, 13)",76,24,Dynamic,N/A,N/A,Yes,57,253
2025-05-02 19:14:03,"(1, 3)","(13, 12)",70,22,Dynamic,N/A,N/A,Yes,46,560
2025-05-02 19:14:16,"(1, 3)","(1, 11)",70,11,Dynamic,N/A,N/A,Yes,15,116
2025-05-02 19:14:30,"(0, 14)","(14, 0)",0,29,Dynamic,N/A,N/A,Yes,211,1030
2025-05-02 19:18:02,"(1, 7)","(11, 1)",67,17,Dynamic,N/A,N/A,Yes,41,228
2025-05-02 19:18:16,"(1, 7)","(13, 11)",67,17,Dynamic,N/A,N/A,Yes,36,521
2025-05-02 19:18:27,"(13, 5)","(1, 9)",67,17,Dynamic,N/A,N/A,Yes,17,118
2025-05-02 19:18:41,"(13, 5)","(8, 14)",67,17,Dynamic,N/A,N/A,Yes,34,209
2025-05-02 19:28:31,"(1, 10)","(13, 4)",74,19,Dynamic,N/A,N/A,Yes,29,205
2025-05-02 19:28:40,"(1, 10)","(13, 11)",74,20,Dynamic,N/A,N/A,Yes,54,240
2025-05-02 19:29:51,"(2, 13)","(13, 3)",76,-1,Dynamic,N/A,N/A,No,119,762
2025-05-02 19:29:53,"(2, 13)","(7, 2)",76,19,Dynamic,N/A,N/A,Yes,51,277
2025-05-02 19:30:02,"(2, 13)","(9, 14)",76,13,Dynamic,N/A,N/A,Yes,24,131
2025-05-02 19:30:09,"(2, 13)","(9, 14)",76,13,Dynamic,N/A,N/A,Yes,24,132
2025-05-02 19:31:19,"(2, 13)","(1, 2)",76,15,Dynamic,N/A,N/A,Yes,23,150
2025-05-02 19:32:32,"(1, 3)","(9, 14)",76,26,Dynamic,N/A,N/A,Yes,89,400
2025-05-02 19:32:48,"(1, 3)","(4, 5)",76,6,Dynamic,N/A,N/A,Yes,9,75
2025-05-02 19:34:10,"(11, 8)","(4, 5)",76,27,Dynamic,N/A,N/A,Yes,61,245
2025-05-02 19:34:21,"(11, 8)","(5, 2)",76,31,Dynamic,N/A,N/A,Yes,72,658
2025-05-02 19:35:58,"(11, 8)","(5, 2)",76,31,Dynamic,N/A,N/A,Yes,72,325
2025-05-02 19:36:47,"(1, 1)","(12, 10)",76,31,Dynamic,N/A,N/A,Yes,104,446
2025-05-02 19:37:14,"(1, 1)","(13, 5)",75,35,Dynamic,N/A,N/A,Yes,102,436
2025-05-02 19:39:30,"(1, 7)","(12, 1)",71,18,Dynamic,N/A,N/A,Yes,51,263
2025-05-02 19:59:33,"(1, 8)","(12, 7)",69,21,Dynamic,N/A,N/A,Yes,59,354
2025-05-02 19:59:43,"(1, 8)","(12, 11)",69,25,Dynamic,N/A,N/A,Yes,107,488
2025-05-02 20:00:47,"(13, 2)","(2, 13)",70,25,Dynamic,N/A,N/A,Yes,62,620
2025-05-02 20:01:03,"(13, 13)","(0, 0)",69,27,Dynamic,N/A,N/A,Yes,31,191
2025-05-02 21:02:28,"(0, 13)","(13, 0)",69,27,Dynamic,N/A,N/A,Yes,81,539
2025-05-02 21:08:35,"(0, 11)","(14, 12)",74,28,Dynamic,N/A,N/A,Yes,56,236
2025-05-02 21:09:10,"(13, 8)","(2, 1)",74,19,Dynamic,N/A,N/A,Yes,21,166
2025-05-02 21:09:18,"(13, 8)","(4, 5)",74,17,Dynamic,N/A,N/A,Yes,35,199
